,Distance,Player,Hole,P_avg,H_avg,Constant,Error
5769,277.455995126124,Player 22,Hole 111,0.13887513638730273,-1.791790119464269,295,-15.891089890799021
5770,302.06955503117194,Player 15,Hole 118,1.066131034664882,-2.320138638946716,295,8.323562635453824
5771,303.5618421091084,Player 9,Hole 70,3.5236890237900473,3.6811155818404426,295,1.3570375034779074
5772,288.959849702939,Player 11,Hole 109,1.4082520417520266,-1.2975637768535169,295,-6.150838561959535
5773,309.54737060333815,Player 9,Hole 108,3.5236890237900473,-1.285573816310057,295,12.309255395858125
5774,307.76586040833536,Player 21,Hole 127,0.5328376764969374,-3.6703967754239053,295,15.903419507262369
5775,304.52988285928944,Player 21,Hole 93,0.5328376764969374,1.3652496875514044,295,7.631795495241144
5776,288.4179985666549,Player 7,Hole 107,4.195826696418413,-1.0203757539668046,295,-9.757452375796756
5777,304.2506247192903,Player 1,Hole 104,8.695820342189345,-0.6089545543535003,295,1.163758931454397
5778,296.78586583987817,Player 22,Hole 132,0.13887513638730273,-3.948892431980233,295,5.595883135471107
5779,296.7031448980247,Player 8,Hole 91,4.05639021029842,1.6435965653454956,295,-3.9968418776192483
5780,314.7845525243142,Player 4,Hole 130,6.249807696549912,-3.7785703050857338,295,17.31331513285006
5781,305.7671130832748,Player 11,Hole 93,1.4082520417520266,1.3652496875514044,295,7.993611353971407
5782,292.8931252658344,Player 22,Hole 125,0.13887513638730273,-3.5109466564102743,295,1.2651967858573867
5783,287.759767345981,Player 14,Hole 122,1.1332581635640893,-2.595162957115738,295,-5.778327860467377
5784,287.5805494128967,Player 12,Hole 85,1.3459451010262273,2.416467114233814,295,-11.181862802363352
5785,302.19743782459346,Player 1,Hole 121,8.695820342189345,-2.5367466526229014,295,1.0383641350270731
5786,296.9628789391333,Player 6,Hole 121,4.960483081508167,-2.5367466526229014,295,-0.46085748975194046
5787,301.9514554053232,Player 16,Hole 83,1.0316057798721563,2.6575136659922705,295,3.2623359594587824
5788,282.78215423665256,Player 12,Hole 117,1.3459451010262273,-2.2564201088093703,295,-11.307370755564317
5789,300.55401947907785,Player 3,Hole 120,7.885751710277477,-2.5293360441488826,295,0.19760381294924756
5790,305.20085072886656,Player 13,Hole 100,1.3066566980857646,0.4416509661615515,295,8.452543064619274
5791,294.8709038993639,Player 21,Hole 88,0.5328376764969374,2.028353592998328,295,-2.690287370131344
5792,319.1735944658468,Player 7,Hole 84,4.195826696418413,2.425473257125662,295,17.552294512302748
5793,284.7269230364328,Player 5,Hole 125,6.237780936899293,-3.5109466564102743,295,-12.999911244056197
5794,295.6329778434327,Player 4,Hole 101,6.249807696549912,0.12518685322245277,295,-5.742016706339676
5795,318.966115001644,Player 0,Hole 101,16.15124764134097,0.12518685322245277,295,7.689680507080641
5796,293.30170954999824,Player 12,Hole 109,1.3459451010262273,-1.2975637768535169,295,-1.7466717741745001
5797,275.0088710261587,Player 16,Hole 118,1.0316057798721563,-2.320138638946716,295,-18.702596114766713
5798,302.05243918799243,Player 5,Hole 89,6.237780936899293,1.7415399478916842,295,-0.9268816967985639
5799,289.6783749842638,Player 22,Hole 69,0.13887513638730273,3.8828075910320647,295,-9.343307743155552
5800,291.41755535729556,Player 10,Hole 95,2.431826288695866,1.1726715472142537,295,-7.186942478614506
5801,275.9478465638035,Player 7,Hole 130,4.195826696418413,-3.7785703050857338,295,-19.469409827529173
5802,310.2968802933432,Player 21,Hole 123,0.5328376764969374,-2.7545553659600888,295,17.518597982806362
5803,310.6589426894339,Player 8,Hole 95,4.05639021029842,1.1726715472142537,295,10.42988093192122
5804,300.3450475904103,Player 15,Hole 127,1.066131034664882,-3.6703967754239053,295,7.949313331169295
5805,310.3672015290941,Player 8,Hole 97,4.05639021029842,1.023118057392507,295,10.287693261403161
5806,298.11709930109726,Player 14,Hole 88,1.1332581635640893,2.028353592998328,295,-0.044512455465162616
5807,299.6099940574228,Player 16,Hole 115,1.0316057798721563,-2.0687447408108324,295,5.647133018361462
5808,303.9924678517017,Player 13,Hole 104,1.3066566980857646,-0.6089545543535003,295,8.294765707969432
5809,302.9030523076611,Player 1,Hole 86,8.695820342189345,2.3486733047095174,295,-3.14144133923776
5810,299.8226985329694,Player 9,Hole 115,3.5236890237900473,-2.0687447408108324,295,3.3677542499901785
5811,297.23874295490333,Player 19,Hole 69,0.69684951165172,3.8828075910320647,295,-2.3409141477804414
5812,283.1773067965974,Player 21,Hole 79,0.5328376764969374,2.8710379236837893,295,-15.2265688035833
5813,291.54837220963185,Player 24,Hole 118,-0.19468388778926235,-2.320138638946716,295,-0.9368052636321568
5814,284.4865684026612,Player 5,Hole 103,6.237780936899293,0.057032105345813655,295,-16.808244639583876
5815,285.1681326562318,Player 9,Hole 104,3.5236890237900473,-0.6089545543535003,295,-12.74660181320475
5816,295.0496898838154,Player 10,Hole 118,2.431826288695866,-2.320138638946716,295,-0.0619977659337156
5817,276.34190007283206,Player 6,Hole 120,4.960483081508167,-2.5293360441488826,295,-21.089246964527263
5818,306.3258602952573,Player 10,Hole 114,2.431826288695866,-2.0199611593492133,295,10.91399516591068
5819,276.0095409255671,Player 23,Hole 97,-0.01586532683082775,1.023118057392507,295,-19.997711804994577
5820,310.8024779208177,Player 8,Hole 87,4.05639021029842,2.207941357835314,295,9.538146352683947
5821,299.8951910360597,Player 7,Hole 76,4.195826696418413,3.132853962500517,295,-2.4334896228592298
5822,299.51003508643413,Player 16,Hole 95,1.0316057798721563,1.1726715472142537,295,2.305757759347744
5823,295.7872888941753,Player 6,Hole 85,4.960483081508167,2.416467114233814,295,-6.589661301566685
5824,319.22885315830706,Player 1,Hole 114,8.695820342189345,-2.0199611593492133,295,17.55299397546696
5825,298.7078871701997,Player 19,Hole 98,0.69684951165172,0.9402042733727525,295,2.070833385175265
5826,307.2815432240761,Player 7,Hole 121,4.195826696418413,-2.5367466526229014,295,10.622463180280572
5827,286.85835640541603,Player 10,Hole 123,2.431826288695866,-2.7545553659600888,295,-7.818914517319722
5828,302.2474786629976,Player 13,Hole 90,1.3066566980857646,1.7063542499279314,295,4.234467714983912
5829,294.1764122710091,Player 17,Hole 93,0.975983718810991,1.3652496875514044,295,-3.1648211353533022
5830,279.24548661730523,Player 18,Hole 116,0.7910718786366192,-2.2377580609185532,295,-14.307827200412804
5831,303.71290666483713,Player 23,Hole 103,-0.01586532683082775,0.057032105345813655,295,8.671739886322142
5832,290.35933283861834,Player 16,Hole 109,1.0316057798721563,-1.2975637768535169,295,-4.374709164400294
5833,302.59975851100376,Player 6,Hole 96,4.960483081508167,1.1445590590302395,295,1.49471637046532
5834,305.3510422861674,Player 6,Hole 69,4.960483081508167,3.8828075910320647,295,1.5077516136271627
5835,299.25377510678976,Player 10,Hole 122,2.431826288695866,-2.595162957115738,295,4.417111775209637
5836,287.39972206432833,Player 21,Hole 81,0.5328376764969374,2.7985759181193792,295,-10.93169153028793
5837,310.43896378082184,Player 15,Hole 108,1.066131034664882,-1.285573816310057,295,15.658406562467022
5838,314.994829476258,Player 10,Hole 91,2.431826288695866,1.6435965653454956,295,15.91940662221667
5839,303.6258553105375,Player 2,Hole 91,8.196338466496586,1.6435965653454956,295,-1.2140797213045929
5840,290.86033550242075,Player 24,Hole 125,-0.19468388778926235,-3.5109466564102743,295,-0.434033953379721
5841,295.2634889454973,Player 13,Hole 117,1.3066566980857646,-2.2564201088093703,295,1.2132523562209117
5842,306.01468665809284,Player 0,Hole 67,16.15124764134097,3.9756296353398124,295,-9.112190618587935
5843,281.7083249104154,Player 14,Hole 108,1.1332581635640893,-1.285573816310057,295,-13.139359436838674
5844,290.03056782369043,Player 9,Hole 127,3.5236890237900473,-3.6703967754239053,295,-4.822724424675701
5845,303.99797186840897,Player 9,Hole 94,3.5236890237900473,1.1873281676329321,295,4.286954676986014
5846,296.46847531105755,Player 0,Hole 103,16.15124764134097,0.057032105345813655,295,-14.739804435629205
5847,303.88380183435,Player 23,Hole 80,-0.01586532683082775,2.8410577902655163,295,6.058609370915314
5848,326.0872017278943,Player 6,Hole 110,4.960483081508167,-1.5182374478222924,295,27.644956094208414
5849,286.89594008057213,Player 10,Hole 131,2.431826288695866,-3.904120533556142,295,-6.631765674567612
5850,307.8385636460928,Player 1,Hole 79,8.695820342189345,2.8710379236837893,295,1.2717053802196712
5851,304.77851651300466,Player 17,Hole 104,0.975983718810991,-0.6089545543535003,295,9.411487348547142
5852,291.4150526036709,Player 16,Hole 104,1.0316057798721563,-0.6089545543535003,295,-4.007598621847766
5853,317.9509815049871,Player 3,Hole 85,7.885751710277477,2.416467114233814,295,12.648762680475814
5854,305.00046208938375,Player 5,Hole 129,6.237780936899293,-3.750833134251737,295,7.5135142867362354
5855,285.11321789610787,Player 9,Hole 85,3.5236890237900473,2.416467114233814,295,-15.826938241915977
5856,291.9824312701966,Player 18,Hole 119,0.7910718786366192,-2.426059139400271,295,-1.3825814690397353
5857,288.5788308166427,Player 21,Hole 81,0.5328376764969374,2.7985759181193792,295,-9.75258277797353
5858,291.1280269383324,Player 15,Hole 119,1.066131034664882,-2.426059139400271,295,-2.5120449569321854
5859,292.50299404770607,Player 12,Hole 131,1.3459451010262273,-3.904120533556142,295,0.06116948023594824
5860,314.329419291384,Player 11,Hole 120,1.4082520417520266,-2.5293360441488826,295,20.450503293780834
5861,298.3742688833157,Player 4,Hole 79,6.249807696549912,2.8710379236837893,295,-5.746576736917951
5862,300.7316471649756,Player 12,Hole 109,1.3459451010262273,-1.2975637768535169,295,5.68326584080282
5863,283.5667468228712,Player 17,Hole 77,0.975983718810991,2.9363375380711982,295,-15.34557443401097
5864,300.79160420584907,Player 11,Hole 99,1.4082520417520266,0.5917932498720198,295,3.7915589142250545
5865,304.8932516854321,Player 22,Hole 71,0.13887513638730273,3.5312195335013707,295,6.223157015543423
5866,308.80787714333314,Player 23,Hole 104,-0.01586532683082775,-0.6089545543535003,295,14.432697024517466
5867,297.2378116595454,Player 1,Hole 127,8.695820342189345,-3.6703967754239053,295,-2.787611907220022
5868,282.8708659849694,Player 7,Hole 91,4.195826696418413,1.6435965653454956,295,-17.968557276794517
5869,294.71806727174624,Player 24,Hole 88,-0.19468388778926235,2.028353592998328,295,-2.1156024334627848
5870,292.2678720555807,Player 16,Hole 132,1.0316057798721563,-3.948892431980233,295,0.18515870768880757
5871,308.60192879425756,Player 4,Hole 109,6.249807696549912,-1.2975637768535169,295,8.649684874561135
5872,309.38717486057874,Player 12,Hole 78,1.3459451010262273,2.9178547773576042,295,10.123374982194914
5873,305.2362541430578,Player 18,Hole 92,0.7910718786366192,1.4575703231920514,295,7.987611941229163
5874,314.0253694589456,Player 2,Hole 114,8.196338466496586,-2.0199611593492133,295,12.848992151798239
5875,295.1857759114216,Player 7,Hole 111,4.195826696418413,-1.791790119464269,295,-2.2182606655325228
5876,298.9415929570214,Player 15,Hole 110,1.066131034664882,-1.5182374478222924,295,4.393699370178798
5877,294.68848876511345,Player 3,Hole 85,7.885751710277477,2.416467114233814,295,-10.613730059397819
5878,308.4449361144981,Player 6,Hole 110,4.960483081508167,-1.5182374478222924,295,10.002690480812193
5879,302.0118847114661,Player 0,Hole 119,16.15124764134097,-2.426059139400271,295,-6.713303790474584
5880,300.8171999779424,Player 10,Hole 91,2.431826288695866,1.6435965653454956,295,1.741777123901052
5881,293.89015570597206,Player 2,Hole 90,8.196338466496586,1.7063542499279314,295,-11.012537010452434
5882,295.0590583603188,Player 23,Hole 107,-0.01586532683082775,-1.0203757539668046,295,1.0952994411163621
5883,288.76351014656814,Player 18,Hole 76,0.7910718786366192,3.132853962500517,295,-10.160415694568979
5884,308.92104075164127,Player 2,Hole 67,8.196338466496586,3.9756296353398124,295,1.7490726498048905
5885,292.10062291249557,Player 4,Hole 118,6.249807696549912,-2.320138638946716,295,-6.82904614510762
5886,279.5384788326594,Player 5,Hole 121,6.237780936899293,-2.5367466526229014,295,-19.162555451616953
5887,284.26985886249315,Player 18,Hole 132,0.7910718786366192,-3.948892431980233,295,-7.572320584163221
5888,281.1642495690196,Player 11,Hole 114,1.4082520417520266,-2.0199611593492133,295,-13.224041313383152
5889,296.47253435177583,Player 17,Hole 77,0.975983718810991,2.9363375380711982,295,-2.439786905106346
5890,286.5782422836968,Player 20,Hole 116,0.6014273545753636,-2.2377580609185532,295,-6.785427009960044
5891,292.7866575819289,Player 6,Hole 115,4.960483081508167,-2.0687447408108324,295,-5.105080758768455
5892,285.50026217566375,Player 11,Hole 128,1.4082520417520266,-3.692328435159621,295,-7.215661430928662
5893,303.5961790134292,Player 2,Hole 126,8.196338466496586,-3.573828743862728,295,3.9736692907953737
5894,299.9983237541301,Player 20,Hole 124,0.6014273545753636,-3.085107624555219,295,7.482004024109962
5895,303.8683990998003,Player 11,Hole 120,1.4082520417520266,-2.5293360441488826,295,9.989483102197164
5896,293.32584107624785,Player 16,Hole 130,1.0316057798721563,-3.7785703050857338,295,1.072805601461403
5897,286.9080552242049,Player 19,Hole 111,0.69684951165172,-1.791790119464269,295,-6.997004167982511
5898,273.63702032429944,Player 17,Hole 131,0.975983718810991,-3.904120533556142,295,-18.434842860955417
5899,314.2037500820145,Player 4,Hole 83,6.249807696549912,2.6575136659922705,295,10.296428719472328
5900,283.92526464461605,Player 14,Hole 97,1.1332581635640893,1.023118057392507,295,-13.23111157634052
5901,307.25576953074983,Player 1,Hole 132,8.695820342189345,-3.948892431980233,295,7.508841620540775
5902,292.1193114541226,Player 6,Hole 129,4.960483081508167,-3.750833134251737,295,-4.0903384931338165
5903,306.95313155064645,Player 8,Hole 108,4.05639021029842,-1.285573816310057,295,9.182315156658017
5904,300.0607429094749,Player 17,Hole 89,0.975983718810991,1.7415399478916842,295,2.343219242772265
5905,296.35319227556323,Player 14,Hole 96,1.1332581635640893,1.1445590590302395,295,-0.9246249470311576
5906,312.9693264011935,Player 1,Hole 70,8.695820342189345,3.6811155818404426,295,5.592390477163689
5907,294.349627016131,Player 21,Hole 87,0.5328376764969374,2.207941357835314,295,-3.3911520182012005
5908,289.26695619734727,Player 8,Hole 79,4.05639021029842,2.8710379236837893,295,-12.660471936634966
5909,295.42514893323886,Player 17,Hole 75,0.975983718810991,3.161271860631186,295,-3.712106646203302
5910,281.11365267173113,Player 17,Hole 126,0.975983718810991,-3.573828743862728,295,-11.288502303217097
5911,299.20068184589684,Player 21,Hole 96,0.5328376764969374,1.1445590590302395,295,2.5232851103696796
5912,311.62504500695445,Player 8,Hole 104,4.05639021029842,-0.6089545543535003,295,13.177609351009487
5913,284.72150676685163,Player 17,Hole 68,0.975983718810991,3.9296835428870294,295,-15.18416049484636
5914,297.8685808659913,Player 20,Hole 91,0.6014273545753636,1.6435965653454956,295,0.623556946070423
5915,278.667618939079,Player 16,Hole 76,1.0316057798721563,3.132853962500517,295,-20.496840803293708
5916,300.460727662309,Player 6,Hole 107,4.960483081508167,-1.0203757539668046,295,1.5206203347676197
5917,290.51933911657727,Player 10,Hole 95,2.431826288695866,1.1726715472142537,295,-8.085158719332798
5918,313.26255813544185,Player 3,Hole 71,7.885751710277477,3.5312195335013707,295,6.845586891663014
5919,295.11168033050194,Player 19,Hole 111,0.69684951165172,-1.791790119464269,295,1.2066209383145403
5920,292.58863520820773,Player 15,Hole 115,1.066131034664882,-2.0687447408108324,295,-1.4087510856463428
5921,303.0150472550041,Player 5,Hole 103,6.237780936899293,0.057032105345813655,295,1.7202342127590033
5922,301.0170641498966,Player 19,Hole 123,0.69684951165172,-2.7545553659600888,295,8.074770004204993
5923,309.7845230764955,Player 13,Hole 87,1.3066566980857646,2.207941357835314,295,11.26992502057443
5924,295.4221404333498,Player 16,Hole 73,1.0316057798721563,3.452594227911775,295,-4.062059574434147
5925,297.3040562139913,Player 10,Hole 109,2.431826288695866,-1.2975637768535169,295,1.1697937021489648
5926,305.3483840343901,Player 13,Hole 111,1.3066566980857646,-1.791790119464269,295,10.83351745576863
5927,295.68556357168774,Player 4,Hole 119,6.249807696549912,-2.426059139400271,295,-3.138184985461897
